target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,12,12,5,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,l,l,1,0.634836200013524,177.577879799996,178.592733199999,178.576145899977,None,177.577879799996,None,177.577879799996,None,177.577879799996,None,179.209576969992,None,179.209576969992,None,179.209576969992,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,13,13,9,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,j,j,1,0.628005399979884,179.214227499993,180.226045799995,180.209463699983,None,179.214227499993,None,179.214227499993,None,179.214227499993,None,180.840314669997,None,180.840314669997,None,180.840314669997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,14,14,6,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,j,j,1,0.717592600005446,180.846901099983,181.859330199979,181.842760699976,None,180.846901099983,None,180.846901099983,None,180.846901099983,None,182.559367270002,None,182.559367270002,None,182.559367270002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,15,15,15,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,negative,j,j,1,0.678830999997444,182.56341219999,183.576107399975,183.559382799984,None,182.56341219999,None,182.56341219999,None,182.56341219999,None,184.240077369989,None,184.240077369989,None,184.240077369989,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,16,16,12,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,j,j,1,0.71525660000043,184.240114499989,185.240119299997,185.240119299997,None,184.240114499989,None,184.240114499989,None,184.240114499989,None,185.956739769984,None,185.956739769984,None,185.956739769984,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,17,17,8,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,l,l,1,0.765118900017114,185.957253799977,186.956768399978,186.956768399978,None,185.957253799977,None,185.957253799977,None,185.957253799977,None,187.723402169996,None,187.723402169996,None,187.723402169996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,18,12,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,negative,j,j,1,0.782093000016175,187.729154100001,188.742653199995,188.725985999976,None,187.729154100001,None,187.729154100001,None,187.729154100001,None,189.50693067,None,189.50693067,None,189.50693067,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,19,13,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,0.568417400005274,189.513429499988,190.523533300002,190.509192700003,None,189.513429499988,None,189.513429499988,None,189.513429499988,None,191.075852669976,None,191.075852669976,None,191.075852669976,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2,20,15,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,negative,j,j,1,0.680505999975139,191.080657699989,192.092428399978,192.075816600001,None,191.080657699989,None,191.080657699989,None,191.080657699989,None,192.759089969998,None,192.759089969998,None,192.759089969998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,21,6,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,negative,j,j,1,0.648457700008294,192.763267399976,193.775749299995,193.759121899988,None,192.763267399976,None,192.763267399976,None,192.763267399976,None,194.409127469987,None,194.409127469987,None,194.409127469987,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,22,16,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,neutral,k,k,1,0.608719000010751,194.413234099979,195.425814799994,195.409149399988,None,194.413234099979,None,194.413234099979,None,194.413234099979,None,196.018303469985,None,196.018303469985,None,196.018303469985,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,5,23,3,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,j,j,1,0.785465499997372,196.035519500001,197.039858499978,197.023191999993,None,196.035519500001,None,196.035519500001,None,196.035519500001,None,197.806474369977,None,197.806474369977,None,197.806474369977,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,6,24,0,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,j,j,1,0.66513209999539,197.806694400002,198.806528299989,198.806528299989,None,197.806694400002,None,197.806694400002,None,197.806694400002,None,199.473181170001,None,199.473181170001,None,199.473181170001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,7,25,2,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,positive,l,j,0,0.548013999999966,199.479929499998,200.492285699991,200.475683500001,None,199.479929499998,None,199.479929499998,None,199.479929499998,None,201.023528299993,None,201.023528299993,None,201.023528299993,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,8,26,8,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,l,l,1,0.75138590001734,202.023936799989,203.025538299989,203.006614399987,None,202.023936799989,None,202.023936799989,None,202.023936799989,None,203.773427769975,None,203.773427769975,None,203.773427769975,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,9,27,14,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,positive,l,l,1,0.581496300001163,203.777320099995,204.79221319998,204.775621699984,None,203.777320099995,None,203.777320099995,None,203.777320099995,None,205.356746670001,None,205.356746670001,None,205.356746670001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,10,28,17,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,l,l,1,0.682570400007535,205.360642399988,206.375533199986,206.358918499987,None,205.360642399988,None,205.360642399988,None,205.360642399988,None,207.040900169985,None,207.040900169985,None,207.040900169985,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,11,29,7,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.61379040000611,207.046871400002,208.05628639998,208.0396206,None,207.046871400002,None,207.046871400002,None,207.046871400002,None,208.656226769989,None,208.656226769989,None,208.656226769989,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,12,30,1,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,0.581740800000262,208.656405799993,209.656369799981,209.656369799981,None,208.656405799993,None,208.656405799993,None,208.656405799993,None,210.239971970001,None,210.239971970001,None,210.239971970001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,13,31,9,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,negative,j,j,1,0.71861749998061,210.245977499988,211.258763199992,211.242106899997,None,210.245977499988,None,210.245977499988,None,210.245977499988,None,211.960024669996,None,211.960024669996,None,211.960024669996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,14,32,4,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,0.678683200007072,211.963401199988,212.975476199994,212.958767599979,None,211.963401199988,None,211.963401199988,None,211.963401199988,None,213.640286370003,None,213.640286370003,None,213.640286370003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,15,33,5,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,positive,l,l,1,0.614470000000438,213.64637219999,214.658633999992,214.642167699989,None,213.64637219999,None,213.64637219999,None,213.64637219999,None,215.256363569989,None,215.256363569989,None,215.256363569989,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,16,34,10,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.582181799982209,215.262850699975,216.275318599975,216.258796699985,None,215.262850699975,None,215.262850699975,None,215.262850699975,None,216.840185470003,None,216.840185470003,None,216.840185470003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,17,35,11,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,l,l,1,0.597809999977471,216.846225799993,217.855656999978,217.838775699987,None,216.846225799993,None,216.846225799993,None,216.846225799993,None,218.43941227,None,218.43941227,None,218.43941227,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,0,36,5,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,positive,l,l,1,0.598313900001813,218.439923799975,219.439447899989,219.439447899989,None,218.439923799975,None,218.439923799975,None,218.439923799975,None,220.039433769995,None,220.039433769995,None,220.039433769995,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,1,37,2,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,positive,l,l,1,0.614911899989238,220.044565899996,221.058569299988,221.042035899998,None,220.044565899996,None,220.044565899996,None,220.044565899996,None,221.65615046999,None,221.65615046999,None,221.65615046999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,38,1,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,0.617366599995876,221.662519899983,222.675201899983,222.658660199988,None,221.662519899983,None,221.662519899983,None,221.662519899983,None,223.275079669981,None,223.275079669981,None,223.275079669981,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,3,39,13,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,neutral,k,k,1,0.598444699979154,223.278319499979,224.291717199987,224.275113299984,None,223.278319499979,None,223.278319499979,None,223.278319499979,None,224.875099669994,None,224.875099669994,None,224.875099669994,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,4,40,6,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,j,j,1,0.712805100018159,224.878797099984,225.8917602,225.875251999998,None,224.878797099984,None,224.878797099984,None,224.878797099984,None,226.589603469995,None,226.589603469995,None,226.589603469995,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,5,41,10,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.531704299995909,226.595729199995,227.608428499982,227.59185919998,None,226.595729199995,None,226.595729199995,None,226.595729199995,None,228.122708070002,None,228.122708070002,None,228.122708070002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,6,42,11,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,positive,l,l,1,0.681946299999254,228.1388401,229.139567899983,229.122823299986,None,228.1388401,None,228.1388401,None,228.1388401,None,229.806094169992,None,229.806094169992,None,229.806094169992,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,7,43,12,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,negative,j,j,1,0.731353800016223,229.809948499984,230.822801299975,230.806204599998,None,229.809948499984,None,229.809948499984,None,229.809948499984,None,231.53942416998,None,231.53942416998,None,231.53942416998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,8,44,8,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,positive,l,l,1,0.765229300013743,231.542910499993,232.558184900001,232.5395211,None,231.542910499993,None,231.542910499993,None,231.542910499993,None,233.306094069991,None,233.306094069991,None,233.306094069991,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,9,45,3,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,negative,j,j,1,0.715099900000496,233.311553499982,234.322742599994,234.30608509999,None,233.311553499982,None,233.311553499982,None,233.311553499982,None,235.022726569991,None,235.022726569991,None,235.022726569991,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,10,46,17,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,l,l,1,0.798262500000419,235.041575799987,236.056056399975,236.022748099989,None,235.041575799987,None,235.041575799987,None,235.041575799987,None,236.822675369997,None,236.822675369997,None,236.822675369997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,11,47,0,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,negative,j,j,1,0.715081200003624,236.828523099975,237.841471099993,237.8248494,None,236.828523099975,None,236.828523099975,None,236.828523099975,None,238.539312370002,None,238.539312370002,None,238.539312370002,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,12,48,14,,NaN,NaN,,NaN,,NaN,,main,1,1,2,negative,positive,l,l,1,0.681529199995566,238.544905499992,239.555720199976,239.538973899995,None,238.544905499992,None,238.544905499992,None,238.544905499992,None,240.22224716999,None,240.22224716999,None,240.22224716999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,13,49,15,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,negative,j,j,1,0.782183200004511,240.222424199979,241.222368699993,241.222368699993,None,240.222424199979,None,240.222424199979,None,240.222424199979,None,242.006023969993,None,242.006023969993,None,242.006023969993,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,14,50,4,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,0.617014500021469,242.009942299977,243.024790800002,243.008141699975,None,242.009942299977,None,242.009942299977,None,242.009942299977,None,243.624714269998,None,243.624714269998,None,243.624714269998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,15,51,9,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,j,j,1,0.996013600000879,243.629362999985,244.641498599987,244.624840199976,None,243.629362999985,None,243.629362999985,None,243.629362999985,None,245.622655269978,None,245.622655269978,None,245.622655269978,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,16,52,7,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,neutral,k,k,1,0.634010399982799,245.626778799982,246.641364199982,246.624762299994,None,245.626778799982,None,245.626778799982,None,245.626778799982,None,247.257953469988,None,247.257953469988,None,247.257953469988,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,17,53,16,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,0.715355300024385,247.261093699984,248.274644799996,248.258094699995,None,247.261093699984,None,247.261093699984,None,247.261093699984,None,248.974744370001,None,248.974744370001,None,248.974744370001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,0,54,9,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,j,j,1,0.679035200009821,248.978139399987,249.988860599988,249.972166699998,None,248.978139399987,None,248.978139399987,None,248.978139399987,None,250.655446569985,None,250.655446569985,None,250.655446569985,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,1,55,11,,NaN,NaN,,NaN,,NaN,,main,1,1,2,positive,positive,l,l,1,0.7987606000097,250.655781499983,251.655520100001,251.655520100001,None,250.655781499983,None,250.655781499983,None,250.655781499983,None,252.455802669979,None,252.455802669979,None,252.455802669979,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,2,56,10,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,neutral,k,k,1,0.633866299991496,252.461558299983,253.474626899988,253.458018699981,None,252.461558299983,None,252.461558299983,None,252.461558299983,None,254.091264469983,None,254.091264469983,None,254.091264469983,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,3,57,16,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,0.612778099981369,254.094748399977,255.107971299993,255.091354399978,None,254.094748399977,None,254.094748399977,None,254.094748399977,None,255.705688369981,None,255.705688369981,None,255.705688369981,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,4,58,4,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,neutral,k,k,1,0.565960799984168,255.709079499997,256.724507599982,256.707910799974,None,255.709079499997,None,255.709079499997,None,255.709079499997,None,257.273093269989,None,257.273093269989,None,257.273093269989,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,5,59,17,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,positive,l,l,1,0.715347400022438,257.279022599978,258.289055100002,258.274573799979,None,257.279022599978,None,257.279022599978,None,257.279022599978,None,258.989963669996,None,258.989963669996,None,258.989963669996,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,6,60,1,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,0.563533799984725,258.996122899989,260.005289399996,259.988607199979,None,258.996122899989,None,258.996122899989,None,258.996122899989,None,260.555254470001,None,260.555254470001,None,260.555254470001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,7,61,3,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,negative,j,j,1,0.748446799989324,260.555325599998,261.555294099991,261.555294099991,None,260.555325599998,None,260.555325599998,None,260.555325599998,None,262.305220270003,None,262.305220270003,None,262.305220270003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,8,62,6,,NaN,NaN,,NaN,,NaN,,main,2,2,1,positive,negative,j,j,1,0.681659299996682,262.306257999997,263.321954599989,263.305282899993,None,262.306257999997,None,262.306257999997,None,262.306257999997,None,263.988567069985,None,263.988567069985,None,263.988567069985,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,9,63,8,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,l,l,1,0.648692299990216,263.992492799996,265.007766399998,264.991121899977,None,263.992492799996,None,263.992492799996,None,263.992492799996,None,265.638893269989,None,265.638893269989,None,265.638893269989,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,10,64,0,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,j,j,1,0.697300900006667,265.643505199987,266.657659999997,266.641050599981,None,265.643505199987,None,265.643505199987,None,265.643505199987,None,267.338809669975,None,267.338809669975,None,267.338809669975,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,104,2023-04-18_15h16.42.320,Main,2022.1.1,59.9832166903756
